id,user,transaction_date,sales_amount,join_date,region
29685,4675,2014-11-26,4.99,2014-11-12,F
29686,5271,2014-11-26,0.91,2014-03-21,E
29687,4737,2014-11-26,55.06,2014-03-21,C
29688,4559,2014-11-26,55.25,2013-10-30,P
29689,6261,2014-11-26,33.11,2014-01-09,F
29690,6243,2014-11-26,11.83,2009-11-27,G
29691,6863,2014-11-26,3.15,2014-11-19,I
29692,6861,2014-11-26,26.80,2014-11-26,C
29693,8955,2014-11-26,11.73,2014-11-26,C
29694,362,2014-11-27,69.12,2007-03-10,H
29695,451,2014-11-27,17.05,2000-12-02,B
29696,24,2014-11-27,9.84,2008-02-28,J
29697,65,2014-11-27,12.21,2007-05-10,C
29698,1295,2014-11-27,25.58,2015-10-13,A
29699,814,2014-11-27,140.12,2009-09-26,C
29700,851,2014-11-27,92.82,2011-05-21,A
29701,2206,2014-11-27,29.87,2014-11-27,I
29702,2502,2014-11-27,34.07,2014-11-27,G
29703,1746,2014-11-27,67.40,2014-02-21,A
29704,3137,2014-11-27,9.41,2015-04-06,C
29705,3921,2014-11-27,20.33,2014-11-27,K
29706,1878,2014-11-27,90.62,2013-07-01,I
29707,1997,2014-11-27,54.51,2013-07-01,H
29708,4411,2014-11-27,55.14,2013-12-21,A
29709,4433,2014-11-27,0.66,2014-11-27,M
29710,2186,2014-11-27,17.64,2013-06-06,C
29711,3137,2014-11-27,13.77,2015-04-06,C
29712,2944,2014-11-27,1.40,2013-06-06,P
29713,3387,2014-11-27,7.95,2013-07-25,G
29714,4522,2014-11-27,49.38,2014-12-04,I
29715,4537,2014-11-27,7.07,2013-11-04,G
29716,3601,2014-11-27,17.77,2013-07-25,D
29717,4862,2014-11-27,2.00,2014-12-20,C
29718,5179,2014-11-27,12.22,2014-01-24,E
29719,2744,2014-11-27,5.72,2013-07-02,M
29720,3870,2014-11-27,0.00,2014-11-30,I
29721,4645,2014-11-27,80.06,2014-11-17,S
29722,4531,2014-11-27,8.43,2013-10-30,M
29723,3008,2014-11-27,27.63,2013-08-01,S
29724,5471,2014-11-27,10.16,2013-12-18,S
29725,6444,2014-11-27,7.80,2015-01-06,G
29726,6087,2014-11-27,84.11,2013-05-23,P
29727,7095,2014-11-27,37.50,2014-11-27,H
29728,6782,2014-11-27,3.37,2014-11-27,S
29729,6782,2014-11-27,51.64,2014-11-27,S
29730,5655,2014-11-27,12.29,2014-11-30,G
29731,5464,2014-11-27,146.83,2014-11-27,C
29732,7312,2014-11-27,2.11,2014-03-21,G
29733,7368,2014-11-27,34.43,2014-11-11,S
29734,6782,2014-11-27,34.73,2014-11-27,S
29735,6861,2014-11-27,0.97,2014-11-26,C
29736,4142,2014-11-27,67.64,2014-01-09,C
29737,6252,2014-11-27,47.13,2014-05-30,A
29738,6397,2014-11-27,30.74,2013-12-28,G
29739,8404,2014-11-27,19.98,2014-11-30,C
29740,5641,2014-11-27,22.95,2014-11-30,I
29741,6677,2014-11-27,71.56,2005-10-05,B
29742,8654,2014-11-27,7.36,2014-11-11,S
29743,6782,2014-11-27,8.11,2014-11-27,S
29744,5825,2014-11-27,69.67,2014-03-21,O
29745,8955,2014-11-27,5.41,2014-11-26,C
29746,7725,2014-11-27,85.90,2005-07-27,I
29747,69,2014-11-28,25.82,2001-01-01,B
29748,27,2014-11-28,14.67,2004-05-27,D
29749,123,2014-11-28,4.51,2002-10-25,B
29750,333,2014-11-28,143.08,2004-07-04,B
29751,856,2014-11-28,35.66,2005-01-25,B
29752,747,2014-11-28,0.00,2001-07-12,O
29753,1690,2014-11-28,52.71,2012-10-01,I
29754,1320,2014-11-28,19.34,2013-12-18,D
29755,992,2014-11-28,131.68,2010-10-14,C
29756,1878,2014-11-28,6.69,2013-07-01,I
29757,2790,2014-11-28,29.10,2014-03-21,A
29758,2409,2014-11-28,14.55,2013-06-06,P
29759,1107,2014-11-28,93.69,2013-05-25,I
29760,1827,2014-11-28,5.65,2013-07-01,I
29761,3062,2014-11-28,11.73,2014-12-04,O
29762,3477,2014-11-28,3.27,2013-09-17,P
29763,3309,2014-11-28,17.13,2013-06-24,L
29764,1878,2014-11-28,9.29,2013-07-01,I
29765,4298,2014-11-28,30.65,2014-11-26,C
29766,4230,2014-11-28,21.05,2013-07-02,G
29767,3686,2014-11-28,15.54,2013-07-01,D
29768,3143,2014-11-28,9.82,2015-01-18,S
29769,3168,2014-11-28,36.47,2014-03-21,D
29770,3025,2014-11-28,36.07,2013-07-01,I
29771,4527,2014-11-28,13.23,2013-08-16,A
29772,5179,2014-11-28,5.06,2014-01-24,E
29773,5518,2014-11-28,12.22,2014-11-22,Q
29774,4379,2014-11-28,1.27,2013-07-02,C
29775,4862,2014-11-28,2.18,2014-12-20,C
29776,4940,2014-11-28,95.49,2013-09-02,O
29777,3356,2014-11-28,58.59,2013-07-02,P
29778,5810,2014-11-28,24.51,2010-02-15,C
29779,4531,2014-11-28,4.18,2013-10-30,M
29780,5942,2014-11-28,36.22,2014-02-10,L
29781,6781,2014-11-28,12.46,2011-01-18,C
29782,5078,2014-11-28,5.90,2014-05-31,I
29783,6243,2014-11-28,5.21,2009-11-27,G
29784,7504,2014-11-28,32.70,2014-05-03,I
29785,7532,2014-11-28,82.46,2014-11-28,I
29786,6648,2014-11-28,25.61,2005-06-28,P
29787,6087,2014-11-28,50.50,2013-05-23,P
29788,6901,2014-11-28,25.08,2009-05-12,H
29789,4854,2014-11-28,32.13,2014-03-21,D
29790,4854,2014-11-28,14.49,2014-03-21,D
29791,5896,2014-11-28,25.33,2009-11-07,C
29792,6648,2014-11-28,2.88,2005-06-28,P
29793,5508,2014-11-28,29.92,2014-11-10,M
29794,7725,2014-11-28,24.39,2005-07-27,I
29795,6989,2014-11-28,25.82,2014-08-18,D
29796,7095,2014-11-28,0.63,2014-11-27,H
29797,316,2014-11-29,55.28,2007-08-22,B
29798,428,2014-11-29,38.64,2011-06-11,E
29799,464,2014-11-29,8.20,2008-05-17,I
29800,480,2014-11-29,61.39,1999-07-21,C
29801,486,2014-11-29,54.27,2007-08-30,C
29802,544,2014-11-29,9.31,2011-12-05,H
29803,18,2014-11-29,113.36,2004-07-24,I
29804,306,2014-11-29,39.51,2008-12-12,E
29805,120,2014-11-29,9.77,2009-10-10,I
29806,480,2014-11-29,5.66,1999-07-21,C
29807,1107,2014-11-29,0.58,2013-05-25,I
29808,225,2014-11-29,19.50,2010-08-18,M
29809,828,2014-11-29,10.57,2010-03-02,B
29810,544,2014-11-29,4.84,2011-12-05,H
29811,1604,2014-11-29,70.78,2015-06-03,C
29812,540,2014-11-29,30.75,2011-10-21,B
29813,311,2014-11-29,40.44,2011-04-15,G
29814,132,2014-11-29,42.15,1999-11-26,B
29815,334,2014-11-29,32.40,2010-02-18,I
29816,1998,2014-11-29,14.47,2010-12-21,H
29817,979,2014-11-29,48.51,2011-12-03,B
29818,2167,2014-11-29,16.97,2013-07-01,O
29819,2091,2014-11-29,24.75,2013-01-29,B
29820,2781,2014-11-29,26.10,2014-04-30,M
29821,1726,2014-11-29,17.05,2013-10-17,B
29822,1971,2014-11-29,63.99,2013-10-17,B
29823,3214,2014-11-29,3.24,2014-11-29,C
29824,927,2014-11-29,86.23,2013-03-04,B
29825,1986,2014-11-29,19.13,2013-07-02,B
29826,3300,2014-11-29,4.09,2013-05-15,I
29827,2941,2014-11-29,6.48,2013-07-01,G
29828,1693,2014-11-29,27.37,2013-06-05,S
29829,2117,2014-11-29,45.82,2013-07-02,I
29830,2202,2014-11-29,65.57,2013-07-01,B
29831,3949,2014-11-29,9.48,2014-10-14,G
29832,3601,2014-11-29,25.77,2013-07-25,D
29833,2526,2014-11-29,1.20,2013-07-01,M
29834,1555,2014-11-29,21.31,2013-07-25,P
29835,3791,2014-11-29,22.23,2014-11-29,A
29836,1878,2014-11-29,4.16,2013-07-01,I
29837,1387,2014-11-29,12.21,2013-07-02,B
29838,1740,2014-11-29,97.54,2013-09-02,C
29839,4298,2014-11-29,2.27,2014-11-26,C
29840,3226,2014-11-29,12.45,2013-07-01,K
29841,2208,2014-11-29,44.28,2013-07-01,B
29842,2186,2014-11-29,11.68,2013-06-06,C
29843,2416,2014-11-29,47.19,2013-07-01,T
29844,1870,2014-11-29,143.24,2014-12-13,C
29845,4230,2014-11-29,0.80,2013-07-02,G
29846,2987,2014-11-29,7.45,2013-10-04,D
29847,2844,2014-11-29,8.20,2013-07-01,O
29848,5078,2014-11-29,2.81,2014-05-31,I
29849,2153,2014-11-29,29.57,2013-07-01,S
29850,3405,2014-11-29,19.61,2013-08-01,G
29851,1986,2014-11-29,1.80,2013-07-02,B
29852,5189,2014-11-29,25.64,2015-03-03,C
29853,4358,2014-11-29,11.64,2013-08-21,H
29854,5286,2014-11-29,24.18,2013-10-04,C
29855,5464,2014-11-29,8.82,2014-11-27,C
29856,4410,2014-11-29,75.89,2014-11-07,I
29857,5047,2014-11-29,80.66,2013-12-18,B
29858,5254,2014-11-29,15.81,2013-09-17,H
29859,4959,2014-11-29,2.62,2014-03-21,A
29860,3038,2014-11-29,37.59,2013-06-14,C
29861,4973,2014-11-29,9.91,2013-08-21,P
29862,5418,2014-11-29,6.25,2013-12-14,M
29863,6050,2014-11-29,3.21,2014-11-08,C
29864,4941,2014-11-29,11.47,2014-12-02,A
29865,6320,2014-11-29,14.23,2014-11-29,K
29866,4973,2014-11-29,9.50,2013-08-21,P
29867,5694,2014-11-29,32.62,2015-02-16,C
29868,5356,2014-11-29,18.65,2013-09-02,E
29869,5853,2014-11-29,32.46,2013-07-02,H
29870,6951,2014-11-29,0.80,2014-11-17,E
29871,6647,2014-11-29,73.81,2014-11-29,I
29872,4892,2014-11-29,40.17,2013-11-04,D
29873,7144,2014-11-29,52.04,2014-05-15,F
29874,7520,2014-11-29,15.74,2014-11-24,I
29875,5623,2014-11-29,13.68,2014-06-19,E
29876,6591,2014-11-29,57.13,2014-11-29,E
29877,7867,2014-11-29,75.97,2014-10-12,D
29878,5464,2014-11-29,52.46,2014-11-27,C
29879,7509,2014-11-29,10.65,2014-11-07,P
29880,5874,2014-11-29,95.49,2008-12-04,C
29881,6894,2014-11-29,25.82,2005-11-16,D
29882,5258,2014-11-29,5.72,2014-03-29,C
29883,8942,2014-11-29,2.70,2014-03-21,B
29884,5199,2014-11-29,57.38,2013-12-03,P
29885,9362,2014-11-29,17.87,2010-06-18,M
29886,7509,2014-11-29,10.65,2014-11-07,P
29887,6470,2014-11-29,32.38,2014-11-07,I
29888,9052,2014-11-29,1.74,2012-11-12,B
29889,7436,2014-11-29,3.59,2007-07-26,M
29890,8620,2014-11-29,52.38,2007-01-15,L
29891,6468,2014-11-29,2.73,2014-07-10,B
29892,8466,2014-11-29,50.15,2014-11-30,G
29893,255,2014-11-30,55.69,2009-05-22,C
29894,1005,2014-11-30,17.12,2008-12-22,C
29895,361,2014-11-30,88.67,2010-07-18,B
29896,123,2014-11-30,17.05,2002-10-25,B
29897,732,2014-11-30,57.30,2011-08-10,B
29898,401,2014-11-30,14.25,2011-09-16,E
29899,1729,2014-11-30,69.33,2011-08-05,D
29900,1763,2014-11-30,10.65,2011-05-07,A
29901,658,2014-11-30,39.22,2010-11-29,I
29902,357,2014-11-30,46.55,2010-01-09,B
29903,1587,2014-11-30,0.00,2013-10-30,N
29904,2244,2014-11-30,54.59,2012-10-28,J
29905,2244,2014-11-30,49.35,2012-10-28,J
29906,1624,2014-11-30,70.37,2012-01-25,B
29907,1870,2014-11-30,1.20,2014-12-13,C
29908,1587,2014-11-30,37.83,2013-10-30,N
29909,3516,2014-11-30,51.52,2014-11-11,C
29910,1650,2014-11-30,54.84,2013-06-07,A
29911,629,2014-11-30,36.21,2013-07-02,N
29912,2477,2014-11-30,34.82,2013-06-05,I
29913,3062,2014-11-30,29.11,2014-12-04,O
29914,3026,2014-11-30,51.86,2013-07-02,L
29915,3203,2014-11-30,0.82,2014-03-21,M
29916,4298,2014-11-30,0.13,2014-11-26,C
29917,4209,2014-11-30,59.25,2013-08-21,C
29918,5333,2014-11-30,10.73,2013-10-30,P
29919,5059,2014-11-30,85.65,2013-08-01,S
29920,3409,2014-11-30,4.06,2013-07-25,G
29921,4410,2014-11-30,2.62,2014-11-07,I
29922,5705,2014-11-30,52.79,2011-04-01,C
29923,6061,2014-11-30,106.22,2013-10-30,O
29924,4825,2014-11-30,65.99,2013-11-10,I
29925,6321,2014-11-30,64.01,2014-03-21,S
29926,4854,2014-11-30,47.51,2014-03-21,D
29927,5614,2014-11-30,8.25,2014-03-26,C
29928,6095,2014-11-30,5.68,2014-03-21,A
29929,5105,2014-11-30,131.52,2014-12-01,I
29930,6226,2014-11-30,4.02,2013-12-01,M
29931,7067,2014-11-30,26.11,2012-12-29,C
29932,6591,2014-11-30,1.66,2014-11-29,E
29933,7324,2014-11-30,54.98,2014-11-02,A
29934,5235,2014-11-30,70.21,2014-11-12,G
29935,4854,2014-11-30,8.19,2014-03-21,D
29936,7529,2014-11-30,105.33,2014-11-30,I
29937,5874,2014-11-30,47.99,2008-12-04,C
29938,5464,2014-11-30,9.65,2014-11-27,C
29939,6591,2014-11-30,122.54,2014-11-29,E
29940,5464,2014-11-30,6.95,2014-11-27,C
29941,8466,2014-11-30,1.34,2014-11-30,G
29942,4776,2014-11-30,9.82,2013-10-04,C
29943,8877,2014-11-30,47.30,2014-11-11,P
29944,9493,2014-11-30,11.09,2014-11-08,C
29945,8190,2014-11-30,27.99,2008-06-20,C
29946,8466,2014-11-30,7.81,2014-11-30,G
29947,6591,2014-11-30,18.19,2014-11-29,E
29948,7118,2014-11-30,26.63,2007-07-03,F
29949,51,2014-12-01,10.57,2005-10-31,B
29950,14,2014-12-01,82.86,2004-06-24,F
29951,13,2014-12-01,6.49,2007-12-19,C
29952,138,2014-12-01,31.89,2003-08-19,H
29953,144,2014-12-01,24.51,2009-08-29,I
29954,132,2014-12-01,31.34,1999-11-26,B
29955,53,2014-12-01,42.24,2000-03-23,B
29956,132,2014-12-01,13.50,1999-11-26,B
29957,294,2014-12-01,1.00,2009-06-27,C
29958,992,2014-12-01,42.05,2010-10-14,C
29959,336,2014-12-01,15.39,2010-05-28,N
29960,1263,2014-12-01,18.43,2009-07-23,L
29961,602,2014-12-01,33.61,2013-09-02,H
29962,203,2014-12-01,12.29,2011-02-25,B
29963,287,2014-12-01,18.92,2010-05-09,B
29964,658,2014-12-01,10.29,2010-11-29,I
29965,772,2014-12-01,13.85,2013-01-14,J
29966,602,2014-12-01,128.11,2013-09-02,H
29967,2786,2014-12-01,10.25,2014-12-01,I
29968,629,2014-12-01,196.66,2013-07-02,N
29969,925,2014-12-01,37.70,2014-08-09,A
29970,1387,2014-12-01,4.45,2013-07-02,B
29971,2277,2014-12-01,120.16,2014-11-20,C
29972,3062,2014-12-01,9.30,2014-12-04,O
29973,3240,2014-12-01,49.39,2014-12-01,F
29974,3405,2014-12-01,20.25,2013-08-01,G
29975,1753,2014-12-01,18.82,2015-02-06,C
29976,2075,2014-12-01,4.83,2014-11-16,G
29977,1694,2014-12-01,0.01,2013-07-01,B
29978,3664,2014-12-01,27.47,2013-08-01,L
29979,2053,2014-12-01,33.15,2013-07-01,L
29980,1693,2014-12-01,2.45,2013-06-05,S
29981,2587,2014-12-01,0.33,2013-07-25,M
29982,4522,2014-12-01,28.55,2014-12-04,I
29983,3649,2014-12-01,129.10,2013-11-19,C
29984,3600,2014-12-01,27.59,2014-03-21,L
29985,4825,2014-12-01,21.50,2013-11-10,I
29986,4645,2014-12-01,5.08,2014-11-17,S
29987,2844,2014-12-01,1.56,2013-07-01,O
29988,5147,2014-12-01,5.29,2014-03-21,B
29989,3816,2014-12-01,32.11,2013-08-01,G
29990,3514,2014-12-01,15.16,2013-09-02,F
29991,4501,2014-12-01,6.95,2014-03-21,M
29992,3434,2014-12-01,14.23,2013-09-02,L
29993,4518,2014-12-01,11.80,2013-11-28,M
29994,5694,2014-12-01,0.71,2015-02-16,C
29995,4425,2014-12-01,7.21,2013-07-02,M
29996,4940,2014-12-01,69.71,2013-09-02,O
29997,2597,2014-12-01,46.17,2013-07-02,L
29998,5865,2014-12-01,1.30,2013-11-16,C
29999,6159,2014-12-01,107.62,2014-11-06,B
30000,6290,2014-12-01,140.73,2014-12-01,I
30001,4977,2014-12-01,2.67,2013-12-20,B
30002,5059,2014-12-01,20.20,2013-08-01,S
30003,5492,2014-12-01,8.11,2014-07-13,I
30004,4371,2014-12-01,491.10,2013-11-04,S
30005,5969,2014-12-01,91.11,2014-03-21,E
30006,6585,2014-12-01,22.92,2014-11-21,P
30007,6061,2014-12-01,3.54,2013-10-30,O
30008,6591,2014-12-01,25.28,2014-11-29,E
30009,4358,2014-12-01,6.09,2013-08-21,H
30010,4485,2014-12-01,86.42,2014-03-21,A
30011,6159,2014-12-01,90.50,2014-11-06,B
30012,6087,2014-12-01,34.03,2013-05-23,P
30013,5057,2014-12-01,6.02,2013-12-03,C
30014,3383,2014-12-01,11.39,2013-07-02,I
30015,6321,2014-12-01,2.76,2014-03-21,S
30016,7324,2014-12-01,2.13,2014-11-02,A
30017,7481,2014-12-01,0.46,2014-06-05,L
30018,6588,2014-12-01,4.15,2014-03-31,I
30019,3038,2014-12-01,14.05,2013-06-14,C
30020,7751,2014-12-01,31.70,2014-11-22,S
30021,3514,2014-12-01,95.31,2013-09-02,F
30022,7827,2014-12-01,8.91,2014-11-19,S
30023,7324,2014-12-01,4.19,2014-11-02,A
30024,7307,2014-12-01,38.44,2014-10-21,F
30025,6894,2014-12-01,16.84,2005-11-16,D
30026,4888,2014-12-01,36.15,2015-03-10,D
30027,7725,2014-12-01,4.24,2005-07-27,I
30028,8179,2014-12-01,9.83,2008-06-01,N
30029,8529,2014-12-01,99.51,2014-12-01,I
30030,5105,2014-12-01,23.63,2014-12-01,I
30031,6985,2014-12-01,25.13,2014-11-08,S
30032,8148,2014-12-01,13.38,2014-12-01,E
30033,8628,2014-12-01,31.70,2014-12-01,I
30034,5616,2014-12-01,2.80,2013-12-01,C
30035,6463,2014-12-01,44.26,2013-12-19,C
30036,8849,2014-12-01,20.48,2014-12-01,I
30037,9198,2014-12-01,14.70,2014-12-01,F
30038,7529,2014-12-01,4.47,2014-11-30,I
30039,6591,2014-12-01,30.81,2014-11-29,E
30040,7307,2014-12-01,67.95,2014-10-21,F
30041,5508,2014-12-01,9.79,2014-11-10,M
30042,8250,2014-12-01,24.50,2014-12-01,C
30043,6588,2014-12-01,51.92,2014-03-31,I
30044,5908,2014-12-01,6.54,2014-03-26,I
30045,8529,2014-12-01,4.36,2014-12-01,I
30046,7144,2014-12-01,9.80,2014-05-15,F
30047,8338,2014-12-01,25.75,2012-07-06,I
30048,8450,2014-12-01,3.11,2013-05-03,M
30049,51,2014-12-02,50.74,2005-10-31,B
30050,153,2014-12-02,20.19,1999-09-16,B
30051,425,2014-12-02,42.13,2003-07-21,C
30052,93,2014-12-02,3.47,2001-01-01,B
30053,16,2014-12-02,10.72,2001-01-01,B
30054,487,2014-12-02,1.74,2005-08-06,B
30055,305,2014-12-02,43.53,2001-01-01,B
30056,153,2014-12-02,77.90,1999-09-16,B
30057,288,2014-12-02,6.15,2002-05-04,B
30058,153,2014-12-02,10.24,1999-09-16,B
30059,262,2014-12-02,0.00,2008-03-26,D
30060,348,2014-12-02,68.77,2009-08-29,C
30061,153,2014-12-02,35.16,1999-09-16,B
30062,454,2014-12-02,47.71,2012-02-04,B
30063,1222,2014-12-02,44.28,2014-11-13,A
30064,93,2014-12-02,1.23,2001-01-01,B
30065,65,2014-12-02,126.11,2007-05-10,C
30066,490,2014-12-02,32.29,2009-09-11,H
30067,1577,2014-12-02,53.05,2010-02-09,A
30068,1739,2014-12-02,0.80,2013-09-26,C
30069,851,2014-12-02,1.33,2011-05-21,A
30070,348,2014-12-02,5.73,2009-08-29,C
30071,1324,2014-12-02,3.19,2014-10-05,B
30072,2063,2014-12-02,29.30,2014-11-13,C
30073,865,2014-12-02,34.10,2012-04-29,C
30074,1671,2014-12-02,20.08,2013-06-25,B
30075,992,2014-12-02,11.90,2010-10-14,C
30076,1739,2014-12-02,66.97,2013-09-26,C
30077,1375,2014-12-02,73.89,2014-12-02,B
30078,2446,2014-12-02,48.77,2014-12-02,C
30079,3192,2014-12-02,39.35,2013-07-01,P
30080,2063,2014-12-02,13.61,2014-11-13,C
30081,2063,2014-12-02,26.60,2014-11-13,C
30082,2221,2014-12-02,100.13,2013-07-01,I
30083,2112,2014-12-02,5.66,2014-08-29,I
30084,4527,2014-12-02,6.55,2013-08-16,A
30085,3484,2014-12-02,13.70,2013-07-02,C
30086,4242,2014-12-02,15.13,2014-10-14,B
30087,4129,2014-12-02,61.71,2013-08-01,P
30088,4240,2014-12-02,16.46,2013-08-07,H
30089,5011,2014-12-02,77.05,2013-09-17,L
30090,6179,2014-12-02,91.64,2015-03-01,M
30091,6724,2014-12-02,20.90,2014-04-22,I
30092,6633,2014-12-02,13.03,2013-12-18,B
30093,7500,2014-12-02,24.51,2014-06-08,M
30094,7846,2014-12-02,26.57,2014-10-30,I
30095,4411,2014-12-02,6.68,2013-12-21,A
30096,8372,2014-12-02,58.59,2012-06-11,H
30097,4600,2014-12-02,111.40,2013-12-19,I
30098,5669,2014-12-02,43.09,2014-12-05,G
30099,9084,2014-12-02,8.69,2014-12-02,M
30100,5182,2014-12-02,12.20,2013-12-18,Q
30101,7437,2014-12-02,12.27,2014-12-02,I
30102,53,2014-12-03,8.33,2000-03-23,B
30103,128,2014-12-03,3.92,2001-01-01,B
30104,330,2014-12-03,71.02,2004-05-26,B
30105,733,2014-12-03,0.41,2010-12-21,C
30106,1074,2014-12-03,25.25,2007-06-11,D
30107,96,2014-12-03,81.97,2008-01-11,M
30108,1048,2014-12-03,64.46,2001-01-01,C
30109,988,2014-12-03,75.33,2010-11-25,B
30110,199,2014-12-03,75.04,2009-10-03,E
30111,1015,2014-12-03,9.02,2010-08-11,I
30112,1871,2014-12-03,10.57,2012-12-27,I
30113,2446,2014-12-03,12.34,2014-12-02,C
30114,1417,2014-12-03,22.02,2007-03-02,B
30115,1639,2014-12-03,17.61,2013-07-01,G
30116,1739,2014-12-03,10.24,2013-09-26,C
30117,3684,2014-12-03,13.03,2013-07-25,I
30118,2789,2014-12-03,87.12,2013-05-29,C
30119,3192,2014-12-03,9.82,2013-07-01,P
30120,4424,2014-12-03,17.31,2014-12-03,J
30121,4463,2014-12-03,50.32,2013-11-04,I
30122,4104,2014-12-03,42.94,2013-07-01,P
30123,4236,2014-12-03,20.39,2014-03-21,C
30124,4593,2014-12-03,14.66,2013-09-17,L
30125,3750,2014-12-03,34.02,2015-02-14,G
30126,4843,2014-12-03,36.44,2013-11-13,I
30127,5312,2014-12-03,27.46,2014-03-21,A
30128,5478,2014-12-03,53.93,2013-12-20,I
30129,5161,2014-12-03,8.99,2014-01-29,F
30130,5246,2014-12-03,62.30,2013-11-09,B
30131,6800,2014-12-03,41.56,2013-12-03,C
30132,6763,2014-12-03,50.40,2014-12-03,H
30133,7932,2014-12-03,8.43,2014-12-03,M
30134,4163,2014-12-03,68.11,2013-07-02,B
30135,8184,2014-12-03,139.20,2014-12-03,B
30136,8475,2014-12-03,77.79,2014-12-03,G
30137,6647,2014-12-03,112.46,2014-11-29,I
30138,8523,2014-12-03,9.58,2010-10-23,U
30139,8372,2014-12-03,31.61,2012-06-11,H
30140,8932,2014-12-03,7.61,2007-03-15,F
30141,6821,2014-12-03,49.34,2012-05-21,I
30142,14,2014-12-04,4.80,2004-06-24,F
30143,320,2014-12-04,78.93,2009-04-20,B
30144,69,2014-12-04,20.14,2001-01-01,B
30145,1037,2014-12-04,130.93,2012-07-15,E
30146,1285,2014-12-04,26.97,2000-02-17,B
30147,1722,2014-12-04,123.28,2005-11-15,D
30148,454,2014-12-04,20.85,2012-02-04,B
30149,199,2014-12-04,47.56,2009-10-03,E
30150,1653,2014-12-04,9.00,2014-06-19,C
30151,1331,2014-12-04,20.33,2001-09-05,B
30152,1154,2014-12-04,12.21,2013-10-02,C
30153,2482,2014-12-04,23.60,2014-01-25,B
30154,1787,2014-12-04,20.08,2013-05-16,E
30155,927,2014-12-04,2.17,2013-03-04,B
30156,1653,2014-12-04,16.09,2014-06-19,C
30157,3021,2014-12-04,29.42,2014-12-04,I
30158,3037,2014-12-04,42.68,2014-12-04,C
30159,1540,2014-12-04,13.59,2013-06-11,G
30160,2202,2014-12-04,10.65,2013-07-01,B
30161,629,2014-12-04,46.04,2013-07-02,N
30162,3021,2014-12-04,8.04,2014-12-04,I
30163,3939,2014-12-04,23.41,2014-12-04,A
30164,1981,2014-12-04,82.79,2013-07-01,C
30165,3037,2014-12-04,32.36,2014-12-04,C
30166,2025,2014-12-04,33.70,2013-05-22,C
30167,4285,2014-12-04,75.32,2014-12-04,I
30168,4281,2014-12-04,49.59,2013-11-04,G
30169,3740,2014-12-04,19.40,2013-08-01,I
30170,3504,2014-12-04,13.52,2014-06-09,M
30171,4843,2014-12-04,36.67,2013-11-13,I
30172,5385,2014-12-04,11.14,2013-06-29,C
30173,4574,2014-12-04,9.42,2013-08-21,P
30174,4384,2014-12-04,116.79,2013-09-17,A
30175,5814,2014-12-04,22.95,2014-10-06,I
30176,5035,2014-12-04,13.85,2014-03-21,H
30177,6030,2014-12-04,26.22,2013-10-30,H
30178,6120,2014-12-04,69.51,2013-12-18,D
30179,4758,2014-12-04,6.86,2014-03-21,G
30180,7681,2014-12-04,16.73,2011-08-29,S
30181,4240,2014-12-04,0.00,2013-08-07,H
30182,7435,2014-12-04,75.13,2009-06-25,C
30183,8550,2014-12-04,138.85,2014-12-07,H
30184,8774,2014-12-04,9.66,2014-11-11,P
30185,5641,2014-12-04,56.48,2014-11-30,I
30186,5907,2014-12-04,5.33,2014-06-14,H
30187,273,2014-12-05,20.71,2007-09-30,I
30188,229,2014-12-05,0.88,2006-11-02,C
30189,803,2014-12-05,3.20,2012-06-26,H
30190,25,2014-12-05,31.27,2001-01-01,B
30191,44,2014-12-05,2.07,2001-01-01,B
30192,521,2014-12-05,9.83,2009-09-12,M
30193,546,2014-12-05,91.18,2007-12-08,E
30194,294,2014-12-05,3.61,2009-06-27,C
30195,378,2014-12-05,73.80,2004-03-18,B
30196,294,2014-12-05,15.33,2009-06-27,C
30197,889,2014-12-05,13.85,2009-06-24,B
30198,117,2014-12-05,18.69,2005-08-12,B
30199,297,2014-12-05,4.02,2013-04-06,B
30200,321,2014-12-05,14.59,2010-11-22,B
30201,2952,2014-12-05,9.92,2014-09-25,C
30202,1857,2014-12-05,18.61,2014-12-05,D
30203,2335,2014-12-05,101.51,2014-08-28,K
30204,872,2014-12-05,45.00,2012-10-03,C
30205,2918,2014-12-05,44.94,2014-12-05,G
30206,803,2014-12-05,79.51,2012-06-26,H
30207,2482,2014-12-05,2.74,2014-01-25,B
30208,1685,2014-12-05,7.78,2013-08-01,C
30209,3601,2014-12-05,6.48,2013-07-25,D
30210,4580,2014-12-05,102.45,2013-09-02,C
30211,3143,2014-12-05,19.26,2015-01-18,S
30212,5312,2014-12-05,0.77,2014-03-21,A
30213,5117,2014-12-05,9.66,2013-09-17,M
30214,5035,2014-12-05,3.95,2014-03-21,H
30215,6117,2014-12-05,106.88,2014-04-26,F
30216,4371,2014-12-05,43.65,2013-11-04,S
30217,7446,2014-12-05,16.31,2006-12-12,H
30218,8441,2014-12-05,26.23,2003-06-18,E
30219,5771,2014-12-05,18.10,2014-01-29,B
30220,8155,2014-12-05,85.55,2014-12-05,M
30221,9206,2014-12-05,61.30,2014-12-05,D
30222,378,2014-12-06,39.33,2004-03-18,B
30223,117,2014-12-06,2.44,2005-08-12,B
30224,103,2014-12-06,53.28,2008-04-08,E
30225,507,2014-12-06,78.40,2009-05-10,C
